franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
99,25,38,Ottawa Senators,4,Canadian,,FIRST,FIRST,,true,2,true,true
92,25,32,Montreal Canadiens,4,Canadian,,,,,true,1,false,false
93,25,32,Montreal Maroons,4,Canadian,,,,,true,0,false,false
96,25,35,New York Americans,4,Canadian,,,,,false,,,
108,25,59,Toronto St. Patricks,4,Canadian,,,LAST,,false,,,
98,25,35,New York Rangers,4,American,,,FIRST,,true,0,false,false
78,25,5,Boston Bruins,4,American,,,,,true,2,true,false
83,25,9,Chicago Black Hawks,4,American,,,,,true,0,false,false
103,25,41,Pittsburgh Pirates,4,American,,,,,false,,,
87,25,16,Detroit Cougars,4,American,,LAST,LAST,,false,,,
78,27,5,Boston Bruins,4,American,,,FIRST,,true,0,false,false
98,27,35,New York Rangers,4,American,,,,,true,3,true,true
103,27,41,Pittsburgh Pirates,4,American,,,,,true,0,false,false
87,27,16,Detroit Cougars,4,American,,,,,false,,,
83,27,9,Chicago Black Hawks,4,American,,LAST,LAST,,false,,,
92,27,32,Montreal Canadiens,4,Canadian,,FIRST,FIRST,,true,0,false,false
93,27,32,Montreal Maroons,4,Canadian,,,,,true,2,true,false
99,27,38,Ottawa Senators,4,Canadian,,,,,true,0,false,false
108,27,59,Toronto Maple Leafs,4,Canadian,,,,,false,,,
96,27,35,New York Americans,4,Canadian,,,LAST,,false,,,
78,29,5,Boston Bruins,4,American,,,FIRST,,true,2,true,true
98,29,35,New York Rangers,4,American,,,,,true,2,true,false
87,29,16,Detroit Cougars,4,American,,,,,true,0,false,false
103,29,41,Pittsburgh Pirates,4,American,,,,,false,,,
83,29,9,Chicago Black Hawks,4,American,,LAST,LAST,,false,,,
92,29,32,Montreal Canadiens,4,Canadian,,FIRST,FIRST,,true,0,false,false
96,29,35,New York Americans,4,Canadian,,,,,true,0,false,false
108,29,59,Toronto Maple Leafs,4,Canadian,,,,,true,1,false,false
99,29,38,Ottawa Senators,4,Canadian,,,,,false,,,
93,29,32,Montreal Maroons,4,Canadian,,,LAST,,false,,,
78,31,5,Boston Bruins,4,American,,FIRST,FIRST,,true,1,true,false
83,31,9,Chicago Black Hawks,4,American,,,,,true,0,false,false
98,31,35,New York Rangers,4,American,,,,,true,1,false,false
87,31,16,Detroit Cougars,4,American,,,,,false,,,
103,31,41,Pittsburgh Pirates,4,American,,LAST,LAST,,false,,,
93,31,32,Montreal Maroons,4,Canadian,,,FIRST_TIED,,true,0,false,false
92,31,32,Montreal Canadiens,4,Canadian,,,FIRST_TIED,,true,3,true,true
99,31,38,Ottawa Senators,4,Canadian,,,,,true,0,false,false
108,31,59,Toronto Maple Leafs,4,Canadian,,,,,false,,,
96,31,35,New York Americans,4,Canadian,,,LAST,,false,,,
78,33,5,Boston Bruins,4,American,,FIRST,FIRST,,true,0,false,false
83,33,9,Chicago Black Hawks,4,American,,,,,true,2,true,false
98,33,35,New York Rangers,4,American,,,,,true,1,false,false
87,33,16,Detroit Falcons,4,American,,,,,false,,,
103,33,39,Philadelphia Quakers,4,American,,LAST,LAST,,false,,,
92,33,32,Montreal Canadiens,4,Canadian,,,FIRST,,true,2,true,true
108,33,59,Toronto Maple Leafs,4,Canadian,,,,,true,0,false,false
93,33,32,Montreal Maroons,4,Canadian,,,,,true,0,false,false
96,33,35,New York Americans,4,Canadian,,,,,false,,,
99,33,38,Ottawa Senators,4,Canadian,,,LAST,,false,,,
98,35,35,New York Rangers,4,American,,,FIRST,,true,1,true,false
83,35,9,Chicago Black Hawks,4,American,,,,,true,0,false,false
87,35,16,Detroit Falcons,4,American,,,,,true,0,false,false
78,35,5,Boston Bruins,4,American,,,LAST,,false,,,
92,35,32,Montreal Canadiens,4,Canadian,,FIRST,FIRST,,true,0,false,false
108,35,59,Toronto Maple Leafs,4,Canadian,,,,,true,3,true,true
93,35,32,Montreal Maroons,4,Canadian,,,,,true,1,false,false
96,35,35,New York Americans,4,Canadian,,LAST,LAST,,false,,,
78,37,5,Boston Bruins,4,American,,FIRST_TIED,FIRST_TIED,,true,0,false,false
87,37,16,Detroit Red Wings,4,American,,FIRST_TIED,FIRST_TIED,,true,1,false,false
98,37,35,New York Rangers,4,American,,,,,true,3,true,true
83,37,9,Chicago Black Hawks,4,American,,,LAST,,false,,,
108,37,59,Toronto Maple Leafs,4,Canadian,,,FIRST,,true,1,true,false
93,37,32,Montreal Maroons,4,Canadian,,,,,true,0,false,false
92,37,32,Montreal Canadiens,4,Canadian,,,,,true,0,false,false
96,37,35,New York Americans,4,Canadian,,,,,false,,,
99,37,38,Ottawa Senators,4,Canadian,,LAST,LAST,,false,,,
87,40,16,Detroit Red Wings,4,American,,,FIRST,,true,1,true,false
83,40,9,Chicago Black Hawks,4,American,,,,,true,3,true,true
98,40,35,New York Rangers,4,American,,,,,true,0,false,false
78,40,5,Boston Bruins,4,American,,,LAST,,false,,,
108,40,59,Toronto Maple Leafs,4,Canadian,,FIRST,FIRST,,true,0,false,false
92,40,32,Montreal Canadiens,4,Canadian,,,,,true,0,false,false
93,40,32,Montreal Maroons,4,Canadian,,,,,true,1,false,false
96,40,35,New York Americans,4,Canadian,,,,,false,,,
99,40,38,Ottawa Senators,4,Canadian,,LAST,LAST,,false,,,
78,43,5,Boston Bruins,4,American,,,FIRST,,true,0,false,false
83,43,9,Chicago Black Hawks,4,American,,,,,true,0,false,false
98,43,35,New York Rangers,4,American,,,,,true,1,false,false
87,43,16,Detroit Red Wings,4,American,,,LAST,,false,,,
108,43,59,Toronto Maple Leafs,4,Canadian,,FIRST,FIRST,,true,1,true,false
93,43,32,Montreal Maroons,4,Canadian,,,,,true,3,true,true
92,43,32,Montreal Canadiens,4,Canadian,,,,,true,0,false,false
96,43,35,New York Americans,4,Canadian,,,,,false,,,
99,43,56,St. Louis Eagles,4,Canadian,,LAST,LAST,,false,,,
87,46,16,Detroit Red Wings,4,American,,FIRST,FIRST,,true,2,true,true
78,46,5,Boston Bruins,4,American,,,LAST_TIED,,true,0,false,false
83,46,9,Chicago Black Hawks,4,American,,,LAST_TIED,,true,0,false,false
98,46,35,New York Rangers,4,American,,,LAST_TIED,,false,,,
93,46,32,Montreal Maroons,4,Canadian,,,FIRST,,true,0,false,false
108,46,59,Toronto Maple Leafs,4,Canadian,,,,,true,2,true,false
96,46,35,New York Americans,4,Canadian,,,,,true,1,false,false
92,46,32,Montreal Canadiens,4,Canadian,,LAST,LAST,,false,,,
87,49,16,Detroit Red Wings,4,American,,FIRST,FIRST,,true,2,true,true
78,49,5,Boston Bruins,4,American,,,,,true,0,false,false
98,49,35,New York Rangers,4,American,,,,,true,2,true,false
83,49,9,Chicago Black Hawks,4,American,,,LAST,,false,,,
92,49,32,Montreal Canadiens,4,Canadian,,,FIRST,,true,0,false,false
93,49,32,Montreal Maroons,4,Canadian,,,,,true,1,false,false
108,49,59,Toronto Maple Leafs,4,Canadian,,,,,true,0,false,false
96,49,35,New York Americans,4,Canadian,,LAST,LAST,,false,,,
78,52,5,Boston Bruins,4,American,,FIRST,FIRST,,true,0,false,false
98,52,35,New York Rangers,4,American,,,,,true,0,false,false
83,52,9,Chicago Black Hawks,4,American,,,,,true,3,true,true
87,52,16,Detroit Red Wings,4,American,,,LAST,,false,,,
108,52,59,Toronto Maple Leafs,4,Canadian,,,FIRST,,true,1,true,false
96,52,35,New York Americans,4,Canadian,,,,,true,1,false,false
92,52,32,Montreal Canadiens,4,Canadian,,,,,true,0,false,false
93,52,32,Montreal Maroons,4,Canadian,,LAST,LAST,,false,,,
78,55,5,Boston Bruins,4,,,FIRST,,,true,2,true,true
98,55,35,New York Rangers,4,,,,,,true,0,false,false
108,55,59,Toronto Maple Leafs,4,,,,,,true,2,true,false
96,55,35,New York Americans,4,,,,,,true,0,false,false
87,55,16,Detroit Red Wings,4,,,,,,true,1,false,false
92,55,32,Montreal Canadiens,4,,,,,,true,0,false,false
83,55,9,Chicago Black Hawks,4,,,LAST,,,false,,,
78,58,5,Boston Bruins,4,,,FIRST,,,true,0,false,false
98,58,35,New York Rangers,4,,,,,,true,2,true,true
108,58,59,Toronto Maple Leafs,4,,,,,,true,2,true,false
83,58,9,Chicago Black Hawks,4,,,,,,true,0,false,false
87,58,16,Detroit Red Wings,4,,,,,,true,1,false,false
96,58,35,New York Americans,4,,,,,,true,0,false,false
92,58,32,Montreal Canadiens,4,,,LAST,,,false,,,
78,61,5,Boston Bruins,4,,,FIRST,,,true,2,true,true
108,61,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
87,61,16,Detroit Red Wings,4,,,,,,true,2,true,false
98,61,35,New York Rangers,4,,,,,,true,0,false,false
83,61,9,Chicago Black Hawks,4,,,,,,true,1,false,false
92,61,32,Montreal Canadiens,4,,,,,,true,0,false,false
96,61,35,New York Americans,4,,,LAST,,,false,,,
98,64,35,New York Rangers,4,,,FIRST,,,true,0,false,false
108,64,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
78,64,5,Boston Bruins,4,,,,,,true,1,false,false
83,64,9,Chicago Black Hawks,4,,,,,,true,0,false,false
87,64,16,Detroit Red Wings,4,,,,,,true,2,true,false
92,64,32,Montreal Canadiens,4,,,,,,true,0,false,false
96,64,35,Brooklyn Americans,4,,,LAST,,,false,,,
87,67,16,Detroit Red Wings,4,,,FIRST,,,true,2,true,true
78,67,5,Boston Bruins,4,,,,,,true,1,true,false
108,67,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
92,67,32,Montreal Canadiens,4,,,,,,true,0,false,false
83,67,9,Chicago Black Hawks,4,,,,,,false,,,
98,67,35,New York Rangers,4,,,LAST,,,false,,,
92,70,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
87,70,16,Detroit Red Wings,4,,,,,,true,0,false,false
108,70,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
83,70,9,Chicago Black Hawks,4,,,,,,true,1,true,false
78,70,5,Boston Bruins,4,,,,,,false,,,
98,70,35,New York Rangers,4,,,LAST,,,false,,,
92,73,32,Montreal Canadiens,4,,,FIRST,,,true,0,false,false
87,73,16,Detroit Red Wings,4,,,,,,true,1,true,false
108,73,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
78,73,5,Boston Bruins,4,,,,,,true,0,false,false
83,73,9,Chicago Black Hawks,4,,,,,,false,,,
98,73,35,New York Rangers,4,,,LAST,,,false,,,
92,76,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
78,76,5,Boston Bruins,4,,,,,,true,1,true,false
83,76,9,Chicago Black Hawks,4,,,,,,true,0,false,false
87,76,16,Detroit Red Wings,4,,,,,,true,0,false,false
108,76,59,Toronto Maple Leafs,4,,,,,,false,,,
98,76,35,New York Rangers,4,,,LAST,,,false,,,
92,79,32,Montreal Canadiens,4,,,FIRST,,,true,1,true,false
108,79,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
78,79,5,Boston Bruins,4,,,,,,true,0,false,false
87,79,16,Detroit Red Wings,4,,,,,,true,0,false,false
98,79,35,New York Rangers,4,,,,,,false,,,
83,79,9,Chicago Black Hawks,4,,,LAST,,,false,,,
108,83,59,Toronto Maple Leafs,4,,,FIRST,,,true,2,true,true
87,83,16,Detroit Red Wings,4,,,,,,true,1,true,false
78,83,5,Boston Bruins,4,,,,,,true,0,false,false
98,83,35,New York Rangers,4,,,,,,true,0,false,false
92,83,32,Montreal Canadiens,4,,,,,,false,,,
83,83,9,Chicago Black Hawks,4,,,LAST,,,false,,,
87,87,16,Detroit Red Wings,4,,,FIRST,,,true,1,true,false
78,87,5,Boston Bruins,4,,,,,,true,0,false,false
92,87,32,Montreal Canadiens,4,,,,,,true,0,false,false
108,87,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
83,87,9,Chicago Black Hawks,4,,,,,,false,,,
98,87,35,New York Rangers,4,,,LAST,,,false,,,
87,91,16,Detroit Red Wings,4,,,FIRST,,,true,2,true,true
92,91,32,Montreal Canadiens,4,,,,,,true,0,false,false
108,91,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
98,91,35,New York Rangers,4,,,,,,true,1,true,false
78,91,5,Boston Bruins,4,,,,,,false,,,
83,91,9,Chicago Black Hawks,4,,,LAST,,,false,,,
87,95,16,Detroit Red Wings,4,,,FIRST,,,true,0,false,false
108,95,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
92,95,32,Montreal Canadiens,4,,,,,,true,1,true,false
78,95,5,Boston Bruins,4,,,,,,true,0,false,false
98,95,35,New York Rangers,4,,,,,,false,,,
83,95,9,Chicago Black Hawks,4,,,LAST,,,false,,,
87,99,16,Detroit Red Wings,4,,,FIRST,,,true,2,true,true
92,99,32,Montreal Canadiens,4,,,,,,true,1,true,false
108,99,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
78,99,5,Boston Bruins,4,,,,,,true,0,false,false
98,99,35,New York Rangers,4,,,,,,false,,,
83,99,9,Chicago Black Hawks,4,,,LAST,,,false,,,
87,103,16,Detroit Red Wings,4,,,FIRST,,,true,0,false,false
92,103,32,Montreal Canadiens,4,,,,,,true,2,true,true
78,103,5,Boston Bruins,4,,,,,,true,1,true,false
83,103,9,Chicago Black Hawks,4,,,,,,true,0,false,false
108,103,59,Toronto Maple Leafs,4,,,,,,false,,,
98,103,35,New York Rangers,4,,,LAST,,,false,,,
87,107,16,Detroit Red Wings,4,,,FIRST,,,true,2,true,true
92,107,32,Montreal Canadiens,4,,,,,,true,1,true,false
108,107,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
78,107,5,Boston Bruins,4,,,,,,true,0,false,false
98,107,35,New York Rangers,4,,,,,,false,,,
83,107,9,Chicago Black Hawks,4,,,LAST,,,false,,,
87,111,16,Detroit Red Wings,4,,,FIRST,,,true,2,true,true
92,111,32,Montreal Canadiens,4,,,,,,true,1,true,false
108,111,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
78,111,5,Boston Bruins,4,,,,,,true,0,false,false
98,111,35,New York Rangers,4,,,,,,false,,,
83,111,9,Chicago Black Hawks,4,,,LAST,,,false,,,
92,115,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
87,115,16,Detroit Red Wings,4,,,,,,true,1,true,false
98,115,35,New York Rangers,4,,,,,,true,0,false,false
108,115,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
78,115,5,Boston Bruins,4,,,,,,false,,,
83,115,9,Chicago Black Hawks,4,,,LAST,,,false,,,
87,119,16,Detroit Red Wings,4,,,FIRST,,,true,0,false,false
92,119,32,Montreal Canadiens,4,,,,,,true,2,true,true
78,119,5,Boston Bruins,4,,,,,,true,1,true,false
98,119,35,New York Rangers,4,,,,,,true,0,false,false
108,119,59,Toronto Maple Leafs,4,,,,,,false,,,
83,119,9,Chicago Black Hawks,4,,,LAST,,,false,,,
92,123,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
98,123,35,New York Rangers,4,,,,,,true,0,false,false
87,123,16,Detroit Red Wings,4,,,,,,true,0,false,false
78,123,5,Boston Bruins,4,,,,,,true,1,true,false
83,123,9,Chicago Black Hawks,4,,,,,,false,,,
108,123,59,Toronto Maple Leafs,4,,,LAST,,,false,,,
92,127,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
78,127,5,Boston Bruins,4,,,,,,true,0,false,false
83,127,9,Chicago Black Hawks,4,,,,,,true,0,false,false
108,127,59,Toronto Maple Leafs,4,,,,,,true,1,true,false
98,127,35,New York Rangers,4,,,,,,false,,,
87,127,16,Detroit Red Wings,4,,,LAST,,,false,,,
92,131,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
108,131,59,Toronto Maple Leafs,4,,,,,,true,1,true,false
83,131,9,Chicago Black Hawks,4,,,,,,true,0,false,false
87,131,16,Detroit Red Wings,4,,,,,,true,0,false,false
78,131,5,Boston Bruins,4,,,,,,false,,,
98,131,35,New York Rangers,4,,,LAST,,,false,,,
92,135,32,Montreal Canadiens,4,,,FIRST,,,true,0,false,false
108,135,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
83,135,9,Chicago Black Hawks,4,,,,,,true,2,true,true
87,135,16,Detroit Red Wings,4,,,,,,true,1,true,false
98,135,35,New York Rangers,4,,,,,,false,,,
78,135,5,Boston Bruins,4,,,LAST,,,false,,,
92,139,32,Montreal Canadiens,4,,,FIRST,,,true,0,false,false
108,139,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
83,139,9,Chicago Black Hawks,4,,,,,,true,1,true,false
98,139,35,New York Rangers,4,,,,,,true,0,false,false
87,139,16,Detroit Red Wings,4,,,,,,false,,,
78,139,5,Boston Bruins,4,,,LAST,,,false,,,
108,143,59,Toronto Maple Leafs,4,,,FIRST,,,true,2,true,true
83,143,9,Chicago Black Hawks,4,,,,,,true,0,false,false
92,143,32,Montreal Canadiens,4,,,,,,true,0,false,false
87,143,16,Detroit Red Wings,4,,,,,,true,1,true,false
98,143,35,New York Rangers,4,,,,,,false,,,
78,143,5,Boston Bruins,4,,,LAST,,,false,,,
92,147,32,Montreal Canadiens,4,,,FIRST,,,true,0,false,false
83,147,9,Chicago Black Hawks,4,,,,,,true,0,false,false
108,147,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
87,147,16,Detroit Red Wings,4,,,,,,true,1,true,false
98,147,35,New York Rangers,4,,,,,,false,,,
78,147,5,Boston Bruins,4,,,LAST,,,false,,,
87,151,16,Detroit Red Wings,4,,,FIRST,,,true,0,false,false
92,151,32,Montreal Canadiens,4,,,,,,true,2,true,true
83,151,9,Chicago Black Hawks,4,,,,,,true,1,true,false
108,151,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
98,151,35,New York Rangers,4,,,,,,false,,,
78,151,5,Boston Bruins,4,,,LAST,,,false,,,
92,155,32,Montreal Canadiens,4,,,FIRST,,,true,2,true,true
83,155,9,Chicago Black Hawks,4,,,,,,true,0,false,false
108,155,59,Toronto Maple Leafs,4,,,,,,true,0,false,false
87,155,16,Detroit Red Wings,4,,,,,,true,1,true,false
78,155,5,Boston Bruins,4,,,,,,false,,,
98,155,35,New York Rangers,4,,,LAST,,,false,,,
83,159,9,Chicago Black Hawks,4,,,FIRST,,,true,0,false,false
92,159,32,Montreal Canadiens,4,,,,,,true,1,true,false
108,159,59,Toronto Maple Leafs,4,,,,,,true,2,true,true
98,159,35,New York Rangers,4,,,,,,true,0,false,false
87,159,16,Detroit Red Wings,4,,,,,,false,,,
78,159,5,Boston Bruins,4,,,LAST,,,false,,,
92,163,32,Montreal Canadiens,4,East,,FIRST,FIRST,,true,3,true,true
98,163,35,New York Rangers,4,East,,,,,true,0,false,false
78,163,5,Boston Bruins,4,East,,,,,true,0,false,false
83,163,9,Chicago Black Hawks,4,East,,,,,true,1,false,false
108,163,59,Toronto Maple Leafs,4,East,,,,,false,,,
87,163,16,Detroit Red Wings,4,East,,,LAST,,false,,,
101,163,39,Philadelphia Flyers,4,West,,,FIRST,,true,0,false,false
90,163,27,Los Angeles Kings,4,West,,,,,true,0,false,false
106,163,56,St. Louis Blues,4,West,,,,,true,2,true,false
86,163,31,Minnesota North Stars,4,West,,,,,true,1,false,false
102,163,41,Pittsburgh Penguins,4,West,,,,,false,,,
81,163,52,Oakland Seals,4,West,,LAST,LAST,,false,,,
92,167,32,Montreal Canadiens,4,East,,FIRST,FIRST,,true,3,true,true
78,167,5,Boston Bruins,4,East,,,,,true,1,false,false
98,167,35,New York Rangers,4,East,,,,,true,0,false,false
108,167,59,Toronto Maple Leafs,4,East,,,,,true,0,false,false
87,167,16,Detroit Red Wings,4,East,,,,,false,,,
83,167,9,Chicago Black Hawks,4,East,,,LAST,,false,,,
106,167,56,St. Louis Blues,4,West,,,FIRST,,true,2,true,false
81,167,52,Oakland Seals,4,West,,,,,true,0,false,false
101,167,39,Philadelphia Flyers,4,West,,,,,true,0,false,false
90,167,27,Los Angeles Kings,4,West,,,,,true,1,false,false
102,167,41,Pittsburgh Penguins,4,West,,LAST_TIED,LAST_TIED,,false,,,
86,167,31,Minnesota North Stars,4,West,,LAST_TIED,LAST_TIED,,false,,,
83,171,9,Chicago Black Hawks,4,East,,FIRST_TIED,FIRST_TIED,,true,1,false,false
78,171,5,Boston Bruins,4,East,,FIRST_TIED,FIRST_TIED,,true,3,true,true
87,171,16,Detroit Red Wings,4,East,,,,,true,0,false,false
98,171,35,New York Rangers,4,East,,,,,true,0,false,false
92,171,32,Montreal Canadiens,4,East,,,,,false,,,
108,171,59,Toronto Maple Leafs,4,East,,,LAST,,false,,,
106,171,56,St. Louis Blues,4,West,,,FIRST,,true,2,true,false
102,171,41,Pittsburgh Penguins,4,West,,,,,true,1,false,false
86,171,31,Minnesota North Stars,4,West,,,,,true,0,false,false
81,171,52,Oakland Seals,4,West,,,,,true,0,false,false
101,171,39,Philadelphia Flyers,4,West,,,,,false,,,
90,171,27,Los Angeles Kings,4,West,,LAST,LAST,,false,,,
78,175,5,Boston Bruins,4,East,,FIRST,FIRST,,true,0,false,false
98,175,35,New York Rangers,4,East,,,,,true,1,false,false
92,175,32,Montreal Canadiens,4,East,,,,,true,3,true,true
108,175,59,Toronto Maple Leafs,4,East,,,,,true,0,false,false
79,175,6,Buffalo Sabres,4,East,,,,,false,,,
109,175,62,Vancouver Canucks,4,East,,,,,false,,,
87,175,16,Detroit Red Wings,4,East,,,LAST,,false,,,
83,175,9,Chicago Black Hawks,4,West,,,FIRST,,true,2,true,false
106,175,56,St. Louis Blues,4,West,,,,,true,0,false,false
101,175,39,Philadelphia Flyers,4,West,,,,,true,0,false,false
86,175,31,Minnesota North Stars,4,West,,,,,true,1,false,false
90,175,27,Los Angeles Kings,4,West,,,,,false,,,
102,175,41,Pittsburgh Penguins,4,West,,,,,false,,,
81,175,52,California Golden Seals,4,West,,LAST,LAST,,false,,,
78,179,5,Boston Bruins,4,East,,FIRST,FIRST,,true,3,true,true
98,179,35,New York Rangers,4,East,,,,,true,2,true,false
92,179,32,Montreal Canadiens,4,East,,,,,true,0,false,false
108,179,59,Toronto Maple Leafs,4,East,,,,,true,0,false,false
87,179,16,Detroit Red Wings,4,East,,,,,false,,,
79,179,6,Buffalo Sabres,4,East,,,,,false,,,
109,179,62,Vancouver Canucks,4,East,,LAST,LAST,,false,,,
83,179,9,Chicago Black Hawks,4,West,,,FIRST,,true,1,false,false
86,179,31,Minnesota North Stars,4,West,,,,,true,0,false,false
106,179,56,St. Louis Blues,4,West,,,,,true,1,false,false
102,179,41,Pittsburgh Penguins,4,West,,,,,true,0,false,false
101,179,39,Philadelphia Flyers,4,West,,,,,false,,,
81,179,52,California Golden Seals,4,West,,,,,false,,,
90,179,27,Los Angeles Kings,4,West,,,LAST,,false,,,
92,183,32,Montreal Canadiens,4,East,,FIRST,FIRST,,true,3,true,true
78,183,5,Boston Bruins,4,East,,,,,true,0,false,false
98,183,35,New York Rangers,4,East,,,,,true,1,false,false
79,183,6,Buffalo Sabres,4,East,,,,,true,0,false,false
87,183,16,Detroit Red Wings,4,East,,,,,false,,,
108,183,59,Toronto Maple Leafs,4,East,,,,,false,,,
109,183,62,Vancouver Canucks,4,East,,,,,false,,,
97,183,35,New York Islanders,4,East,,LAST,LAST,,false,,,
83,183,9,Chicago Black Hawks,4,West,,,FIRST,,true,2,true,false
101,183,39,Philadelphia Flyers,4,West,,,,,true,1,false,false
86,183,31,Minnesota North Stars,4,West,,,,,true,0,false,false
106,183,56,St. Louis Blues,4,West,,,,,true,0,false,false
102,183,41,Pittsburgh Penguins,4,West,,,,,false,,,
90,183,27,Los Angeles Kings,4,West,,,,,false,,,
80,183,2,Atlanta Flames,4,West,,,,,false,,,
81,183,52,California Golden Seals,4,West,,,LAST,,false,,,
78,187,5,Boston Bruins,4,East,,FIRST,FIRST,,true,2,true,false
92,187,32,Montreal Canadiens,4,East,,,,,true,0,false,false
98,187,35,New York Rangers,4,East,,,,,true,1,false,false
108,187,59,Toronto Maple Leafs,4,East,,,,,true,0,false,false
79,187,6,Buffalo Sabres,4,East,,,,,false,,,
87,187,16,Detroit Red Wings,4,East,,,,,false,,,
109,187,62,Vancouver Canucks,4,East,,,,,false,,,
97,187,35,New York Islanders,4,East,,,LAST,,false,,,
101,187,39,Philadelphia Flyers,4,West,,,FIRST,,true,3,true,true
83,187,9,Chicago Black Hawks,4,West,,,,,true,1,false,false
90,187,27,Los Angeles Kings,4,West,,,,,true,0,false,false
80,187,2,Atlanta Flames,4,West,,,,,true,0,false,false
102,187,41,Pittsburgh Penguins,4,West,,,,,false,,,
106,187,56,St. Louis Blues,4,West,,,,,false,,,
86,187,31,Minnesota North Stars,4,West,,,,,false,,,
81,187,52,California Golden Seals,4,West,,LAST,LAST,,false,,,
101,191,39,Philadelphia Flyers,4,Campbell,Patrick,FIRST_TIED,FIRST,FIRST,true,3,true,true
98,191,35,New York Rangers,4,Campbell,Patrick,,,,true,0,false,false
97,191,35,New York Islanders,4,Campbell,Patrick,,,,true,2,false,false
80,191,2,Atlanta Flames,4,Campbell,Patrick,,,LAST,false,,,
109,191,62,Vancouver Canucks,4,Campbell,Smythe,,,FIRST,true,0,false,false
106,191,56,St. Louis Blues,4,Campbell,Smythe,,,,true,0,false,false
83,191,9,Chicago Black Hawks,4,Campbell,Smythe,,,,true,1,false,false
86,191,31,Minnesota North Stars,4,Campbell,Smythe,,,,false,,,
95,191,25,Kansas City Scouts,4,Campbell,Smythe,,LAST,LAST,false,,,
79,191,6,Buffalo Sabres,4,Prince of Wales,Adams,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
78,191,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,0,false,false
108,191,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,,true,1,false,false
81,191,52,California Golden Seals,4,Prince of Wales,Adams,,,LAST,false,,,
92,191,32,Montreal Canadiens,4,Prince of Wales,Norris,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
90,191,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,0,false,false
102,191,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,true,1,false,false
87,191,16,Detroit Red Wings,4,Prince of Wales,Norris,,,,false,,,
111,191,63,Washington Capitals,4,Prince of Wales,Norris,LAST,LAST,LAST,false,,,
101,195,39,Philadelphia Flyers,4,Campbell,Patrick,,FIRST,FIRST,true,2,true,false
97,195,35,New York Islanders,4,Campbell,Patrick,,,,true,2,false,false
80,195,2,Atlanta Flames,4,Campbell,Patrick,,,,true,0,false,false
98,195,35,New York Rangers,4,Campbell,Patrick,,,LAST,false,,,
83,195,9,Chicago Black Hawks,4,Campbell,Smythe,,,FIRST,true,0,false,false
109,195,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
106,195,56,St. Louis Blues,4,Campbell,Smythe,,,,true,0,false,false
86,195,31,Minnesota North Stars,4,Campbell,Smythe,,,,false,,,
95,195,25,Kansas City Scouts,4,Campbell,Smythe,,LAST,LAST,false,,,
78,195,5,Boston Bruins,4,Prince of Wales,Adams,,,FIRST,true,1,false,false
79,195,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,1,false,false
108,195,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,,true,1,false,false
81,195,52,California Golden Seals,4,Prince of Wales,Adams,,,LAST,false,,,
92,195,32,Montreal Canadiens,4,Prince of Wales,Norris,FIRST,FIRST,FIRST,true,3,true,true
90,195,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,1,false,false
102,195,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,true,0,false,false
87,195,16,Detroit Red Wings,4,Prince of Wales,Norris,,,,false,,,
111,195,63,Washington Capitals,4,Prince of Wales,Norris,LAST,LAST,LAST,false,,,
