franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
50,264,27,Los Angeles Clippers,3,Western,Pacific,,,,true,0,false,false
51,264,27,Los Angeles Lakers,3,Western,Pacific,,,,true,0,false,false
45,264,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
65,264,48,Sacramento Kings,3,Western,Pacific,,,LAST,false,,,
57,268,35,New York Knicks,3,Eastern,Atlantic,,FIRST_TIED,FIRST,true,3,true,false
59,268,37,Orlando Magic,3,Eastern,Atlantic,,,,true,0,false,false
35,268,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
53,268,29,Miami Heat,3,Eastern,Atlantic,,,,true,0,false,false
34,268,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
60,268,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
73,268,63,Washington Bullets,3,Eastern,Atlantic,,,LAST,false,,,
32,268,2,Atlanta Hawks,3,Eastern,Central,,FIRST_TIED,FIRST,true,1,false,false
37,268,9,Chicago Bulls,3,Eastern,Central,,,,true,1,false,false
47,268,23,Indiana Pacers,3,Eastern,Central,,,,true,2,false,false
39,268,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
36,268,8,Charlotte Hornets,3,Eastern,Central,,,,false,,,
44,268,16,Detroit Pistons,3,Eastern,Central,,LAST_TIED,LAST_TIED,false,,,
54,268,30,Milwaukee Bucks,3,Eastern,Central,,LAST_TIED,LAST_TIED,false,,,
46,268,22,Houston Rockets,3,Western,Midwest,,,FIRST,true,4,true,true
66,268,50,San Antonio Spurs,3,Western,Midwest,,,,true,0,false,false
71,268,49,Utah Jazz,3,Western,Midwest,,,,true,2,false,false
43,268,15,Denver Nuggets,3,Western,Midwest,,,,true,1,false,false
55,268,31,Minnesota Timberwolves,3,Western,Midwest,,,,false,,,
41,268,13,Dallas Mavericks,3,Western,Midwest,LAST,LAST,LAST,false,,,
58,268,53,Seattle SuperSonics,3,Western,Pacific,FIRST,FIRST,FIRST,true,0,false,false
61,268,40,Phoenix Suns,3,Western,Pacific,,,,true,1,false,false
45,268,52,Golden State Warriors,3,Western,Pacific,,,,true,0,false,false
63,268,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
51,268,27,Los Angeles Lakers,3,Western,Pacific,,,,false,,,
65,268,48,Sacramento Kings,3,Western,Pacific,,,,false,,,
50,268,27,Los Angeles Clippers,3,Western,Pacific,,,LAST,false,,,
59,272,37,Orlando Magic,3,Eastern,Atlantic,,FIRST,FIRST,true,3,true,false
57,272,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
34,272,5,Boston Celtics,3,Eastern,Atlantic,,,,true,0,false,false
53,272,29,Miami Heat,3,Eastern,Atlantic,,,,false,,,
35,272,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
60,272,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
73,272,63,Washington Bullets,3,Eastern,Atlantic,,LAST,LAST,false,,,
47,272,23,Indiana Pacers,3,Eastern,Central,,,FIRST,true,2,false,false
36,272,8,Charlotte Hornets,3,Eastern,Central,,,,true,0,false,false
37,272,9,Chicago Bulls,3,Eastern,Central,,,,true,1,false,false
39,272,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
32,272,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
54,272,30,Milwaukee Bucks,3,Eastern,Central,,,,false,,,
44,272,16,Detroit Pistons,3,Eastern,Central,,,LAST,false,,,
66,272,50,San Antonio Spurs,3,Western,Midwest,FIRST,FIRST,FIRST,true,2,false,false
71,272,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
46,272,22,Houston Rockets,3,Western,Midwest,,,,true,4,true,true
43,272,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
41,272,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
55,272,31,Minnesota Timberwolves,3,Western,Midwest,,,LAST,false,,,
61,272,40,Phoenix Suns,3,Western,Pacific,,,FIRST,true,1,false,false
58,272,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
51,272,27,Los Angeles Lakers,3,Western,Pacific,,,,true,1,false,false
63,272,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
65,272,48,Sacramento Kings,3,Western,Pacific,,,,false,,,
45,272,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,272,27,Los Angeles Clippers,3,Western,Pacific,LAST,LAST,LAST,false,,,
59,276,37,Orlando Magic,3,Eastern,Atlantic,,,FIRST,true,2,false,false
57,276,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
53,276,29,Miami Heat,3,Eastern,Atlantic,,,,true,0,false,false
73,276,63,Washington Bullets,3,Eastern,Atlantic,,,,false,,,
34,276,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
35,276,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
60,276,39,Philadelphia 76ers,3,Eastern,Atlantic,,LAST,LAST,false,,,
37,276,9,Chicago Bulls,3,Eastern,Central,FIRST,FIRST,FIRST,true,4,true,true
47,276,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
39,276,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
32,276,2,Atlanta Hawks,3,Eastern,Central,,,,true,1,false,false
44,276,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
36,276,8,Charlotte Hornets,3,Eastern,Central,,,,false,,,
54,276,30,Milwaukee Bucks,3,Eastern,Central,,,,false,,,
70,276,59,Toronto Raptors,3,Eastern,Central,,,LAST,false,,,
66,276,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,1,false,false
71,276,49,Utah Jazz,3,Western,Midwest,,,,true,2,false,false
46,276,22,Houston Rockets,3,Western,Midwest,,,,true,1,false,false
43,276,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
55,276,31,Minnesota Timberwolves,3,Western,Midwest,,,,false,,,
41,276,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
52,276,62,Vancouver Grizzlies,3,Western,Midwest,LAST,LAST,LAST,false,,,
58,276,53,Seattle SuperSonics,3,Western,Pacific,,FIRST,FIRST,true,3,true,false
51,276,27,Los Angeles Lakers,3,Western,Pacific,,,,true,0,false,false
63,276,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
61,276,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
65,276,48,Sacramento Kings,3,Western,Pacific,,,,true,0,false,false
45,276,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,276,27,Los Angeles Clippers,3,Western,Pacific,,,LAST,false,,,
53,281,29,Miami Heat,3,Eastern,Atlantic,,,FIRST,true,2,false,false
57,281,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
59,281,37,Orlando Magic,3,Eastern,Atlantic,,,,true,0,false,false
73,281,63,Washington Bullets,3,Eastern,Atlantic,,,,true,0,false,false
35,281,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
60,281,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
34,281,5,Boston Celtics,3,Eastern,Atlantic,,LAST,LAST,false,,,
37,281,9,Chicago Bulls,3,Eastern,Central,FIRST,FIRST,FIRST,true,4,true,true
32,281,2,Atlanta Hawks,3,Eastern,Central,,,,true,1,false,false
44,281,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
36,281,8,Charlotte Hornets,3,Eastern,Central,,,,true,0,false,false
39,281,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
47,281,23,Indiana Pacers,3,Eastern,Central,,,,false,,,
54,281,30,Milwaukee Bucks,3,Eastern,Central,,,,false,,,
70,281,59,Toronto Raptors,3,Eastern,Central,,,LAST,false,,,
71,281,49,Utah Jazz,3,Western,Midwest,,FIRST,FIRST,true,3,true,false
46,281,22,Houston Rockets,3,Western,Midwest,,,,true,2,false,false
55,281,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
41,281,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
43,281,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
66,281,50,San Antonio Spurs,3,Western,Midwest,,,,false,,,
52,281,62,Vancouver Grizzlies,3,Western,Midwest,LAST,LAST,LAST,false,,,
58,281,53,Seattle SuperSonics,3,Western,Pacific,,,FIRST,true,1,false,false
51,281,27,Los Angeles Lakers,3,Western,Pacific,,,,true,1,false,false
63,281,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
61,281,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
50,281,27,Los Angeles Clippers,3,Western,Pacific,,,,true,0,false,false
65,281,48,Sacramento Kings,3,Western,Pacific,,,,false,,,
45,281,52,Golden State Warriors,3,Western,Pacific,,,LAST,false,,,
53,287,29,Miami Heat,3,Eastern,Atlantic,,,FIRST,true,0,false,false
57,287,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
35,287,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
73,287,63,Washington Wizards,3,Eastern,Atlantic,,,,false,,,
59,287,37,Orlando Magic,3,Eastern,Atlantic,,,,false,,,
34,287,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
60,287,39,Philadelphia 76ers,3,Eastern,Atlantic,,,LAST,false,,,
37,287,9,Chicago Bulls,3,Eastern,Central,FIRST_TIED,FIRST,FIRST,true,4,true,true
47,287,23,Indiana Pacers,3,Eastern,Central,,,,true,2,false,false
36,287,8,Charlotte Hornets,3,Eastern,Central,,,,true,1,false,false
32,287,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
39,287,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
44,287,16,Detroit Pistons,3,Eastern,Central,,,,false,,,
54,287,30,Milwaukee Bucks,3,Eastern,Central,,,,false,,,
70,287,59,Toronto Raptors,3,Eastern,Central,,LAST,LAST,false,,,
71,287,49,Utah Jazz,3,Western,Midwest,FIRST_TIED,FIRST,FIRST,true,3,true,false
66,287,50,San Antonio Spurs,3,Western,Midwest,,,,true,1,false,false
55,287,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
46,287,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
41,287,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
52,287,62,Vancouver Grizzlies,3,Western,Midwest,,,,false,,,
43,287,15,Denver Nuggets,3,Western,Midwest,LAST,LAST,LAST,false,,,
58,287,53,Seattle SuperSonics,3,Western,Pacific,,,FIRST_TIED,true,1,false,false
51,287,27,Los Angeles Lakers,3,Western,Pacific,,,FIRST_TIED,true,2,false,false
61,287,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
63,287,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
65,287,48,Sacramento Kings,3,Western,Pacific,,,,false,,,
45,287,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,287,27,Los Angeles Clippers,3,Western,Pacific,,,LAST,false,,,
53,293,29,Miami Heat,3,Eastern,Atlantic,,FIRST_TIED,FIRST_TIED,true,0,false,false
59,293,37,Orlando Magic,3,Eastern,Atlantic,,FIRST_TIED,FIRST_TIED,true,0,false,false
60,293,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,1,false,false
57,293,35,New York Knicks,3,Eastern,Atlantic,,,,true,3,true,false
34,293,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
73,293,63,Washington Wizards,3,Eastern,Atlantic,,,,false,,,
35,293,35,New Jersey Nets,3,Eastern,Atlantic,,,LAST,false,,,
47,293,23,Indiana Pacers,3,Eastern,Central,,FIRST_TIED,FIRST,true,2,false,false
32,293,2,Atlanta Hawks,3,Eastern,Central,,,,true,1,false,false
44,293,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
54,293,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
36,293,8,Charlotte Hornets,3,Eastern,Central,,,,false,,,
70,293,59,Toronto Raptors,3,Eastern,Central,,,,false,,,
39,293,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
37,293,9,Chicago Bulls,3,Eastern,Central,,LAST,LAST,false,,,
66,293,50,San Antonio Spurs,3,Western,Midwest,FIRST_TIED,FIRST_TIED,FIRST_TIED,true,4,true,true
71,293,49,Utah Jazz,3,Western,Midwest,FIRST_TIED,FIRST_TIED,FIRST_TIED,true,1,false,false
46,293,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
55,293,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
41,293,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
43,293,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
52,293,62,Vancouver Grizzlies,3,Western,Midwest,LAST,LAST,LAST,false,,,
63,293,42,Portland Trail Blazers,3,Western,Pacific,,,FIRST,true,2,false,false
51,293,27,Los Angeles Lakers,3,Western,Pacific,,,,true,1,false,false
65,293,48,Sacramento Kings,3,Western,Pacific,,,,true,0,false,false
61,293,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
58,293,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
45,293,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,293,27,Los Angeles Clippers,3,Western,Pacific,,,LAST,false,,,
53,299,29,Miami Heat,3,Eastern,Atlantic,,,FIRST,true,1,false,false
57,299,35,New York Knicks,3,Eastern,Atlantic,,,,true,2,false,false
60,299,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,1,false,false
59,299,37,Orlando Magic,3,Eastern,Atlantic,,,,false,,,
34,299,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
35,299,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
73,299,63,Washington Wizards,3,Eastern,Atlantic,,,LAST,false,,,
47,299,23,Indiana Pacers,3,Eastern,Central,,FIRST,FIRST,true,3,true,false
36,299,8,Charlotte Hornets,3,Eastern,Central,,,,true,0,false,false
70,299,59,Toronto Raptors,3,Eastern,Central,,,,true,0,false,false
44,299,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
54,299,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
39,299,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
32,299,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
37,299,9,Chicago Bulls,3,Eastern,Central,,LAST,LAST,false,,,
71,299,49,Utah Jazz,3,Western,Midwest,,,FIRST,true,1,false,false
66,299,50,San Antonio Spurs,3,Western,Midwest,,,,true,0,false,false
55,299,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
41,299,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
43,299,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
46,299,22,Houston Rockets,3,Western,Midwest,,,,false,,,
52,299,62,Vancouver Grizzlies,3,Western,Midwest,,,LAST,false,,,
51,299,27,Los Angeles Lakers,3,Western,Pacific,FIRST,FIRST,FIRST,true,4,true,true
63,299,42,Portland Trail Blazers,3,Western,Pacific,,,,true,2,false,false
61,299,40,Phoenix Suns,3,Western,Pacific,,,,true,1,false,false
58,299,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
65,299,48,Sacramento Kings,3,Western,Pacific,,,,true,0,false,false
45,299,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,299,27,Los Angeles Clippers,3,Western,Pacific,LAST,LAST,LAST,false,,,
60,305,39,Philadelphia 76ers,3,Eastern,Atlantic,,FIRST,FIRST,true,3,true,false
53,305,29,Miami Heat,3,Eastern,Atlantic,,,,true,0,false,false
57,305,35,New York Knicks,3,Eastern,Atlantic,,,,true,0,false,false
59,305,37,Orlando Magic,3,Eastern,Atlantic,,,,true,0,false,false
34,305,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
35,305,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
73,305,63,Washington Wizards,3,Eastern,Atlantic,,,LAST,false,,,
54,305,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,2,false,false
70,305,59,Toronto Raptors,3,Eastern,Central,,,,true,1,false,false
36,305,8,Charlotte Hornets,3,Eastern,Central,,,,true,1,false,false
47,305,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
44,305,16,Detroit Pistons,3,Eastern,Central,,,,false,,,
39,305,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
32,305,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
37,305,9,Chicago Bulls,3,Eastern,Central,LAST,LAST,LAST,false,,,
66,305,50,San Antonio Spurs,3,Western,Midwest,FIRST,FIRST,FIRST,true,2,false,false
71,305,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
41,305,13,Dallas Mavericks,3,Western,Midwest,,,,true,1,false,false
55,305,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
46,305,22,Houston Rockets,3,Western,Midwest,,,,false,,,
43,305,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
52,305,62,Vancouver Grizzlies,3,Western,Midwest,,,LAST,false,,,
51,305,27,Los Angeles Lakers,3,Western,Pacific,,,FIRST,true,4,true,true
65,305,48,Sacramento Kings,3,Western,Pacific,,,,true,1,false,false
61,305,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
63,305,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
58,305,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
50,305,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
45,305,52,Golden State Warriors,3,Western,Pacific,,LAST,LAST,false,,,
35,311,35,New Jersey Nets,3,Eastern,Atlantic,,FIRST,FIRST,true,3,true,false
34,311,5,Boston Celtics,3,Eastern,Atlantic,,,,true,2,false,false
59,311,37,Orlando Magic,3,Eastern,Atlantic,,,,true,0,false,false
60,311,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,0,false,false
73,311,63,Washington Wizards,3,Eastern,Atlantic,,,,false,,,
53,311,29,Miami Heat,3,Eastern,Atlantic,,,,false,,,
57,311,35,New York Knicks,3,Eastern,Atlantic,,,LAST,false,,,
44,311,16,Detroit Pistons,3,Eastern,Central,,,FIRST,true,1,false,false
36,311,8,Charlotte Hornets,3,Eastern,Central,,,,true,1,false,false
70,311,59,Toronto Raptors,3,Eastern,Central,,,,true,0,false,false
47,311,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
54,311,30,Milwaukee Bucks,3,Eastern,Central,,,,false,,,
32,311,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
39,311,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
37,311,9,Chicago Bulls,3,Eastern,Central,LAST_TIED,LAST,LAST,false,,,
66,311,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,1,false,false
41,311,13,Dallas Mavericks,3,Western,Midwest,,,,true,1,false,false
55,311,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
71,311,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
46,311,22,Houston Rockets,3,Western,Midwest,,,,false,,,
43,311,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
52,311,28,Memphis Grizzlies,3,Western,Midwest,,,LAST,false,,,
65,311,48,Sacramento Kings,3,Western,Pacific,FIRST,FIRST,FIRST,true,2,false,false
51,311,27,Los Angeles Lakers,3,Western,Pacific,,,,true,4,true,true
63,311,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
58,311,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
50,311,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
61,311,40,Phoenix Suns,3,Western,Pacific,,,,false,,,
45,311,52,Golden State Warriors,3,Western,Pacific,LAST_TIED,LAST,LAST,false,,,
35,317,35,New Jersey Nets,3,Eastern,Atlantic,,,FIRST,true,3,true,false
60,317,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,1,false,false
34,317,5,Boston Celtics,3,Eastern,Atlantic,,,,true,1,false,false
59,317,37,Orlando Magic,3,Eastern,Atlantic,,,,true,0,false,false
73,317,63,Washington Wizards,3,Eastern,Atlantic,,,,false,,,
57,317,35,New York Knicks,3,Eastern,Atlantic,,,,false,,,
53,317,29,Miami Heat,3,Eastern,Atlantic,,,LAST,false,,,
44,317,16,Detroit Pistons,3,Eastern,Central,,FIRST,FIRST,true,2,false,false
47,317,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
56,317,34,New Orleans Hornets,3,Eastern,Central,,,,true,0,false,false
54,317,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
32,317,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
37,317,9,Chicago Bulls,3,Eastern,Central,,,,false,,,
70,317,59,Toronto Raptors,3,Eastern,Central,,,,false,,,
39,317,11,Cleveland Cavaliers,3,Eastern,Central,LAST_TIED,LAST,LAST,false,,,
66,317,50,San Antonio Spurs,3,Western,Midwest,FIRST_TIED,FIRST_TIED,FIRST_TIED,true,4,true,true
41,317,13,Dallas Mavericks,3,Western,Midwest,FIRST_TIED,FIRST_TIED,FIRST_TIED,true,2,false,false
55,317,31,Minnesota Timberwolves,3,Western,Midwest,,,,true,0,false,false
71,317,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
46,317,22,Houston Rockets,3,Western,Midwest,,,,false,,,
52,317,28,Memphis Grizzlies,3,Western,Midwest,,,,false,,,
43,317,15,Denver Nuggets,3,Western,Midwest,LAST_TIED,LAST,LAST,false,,,
65,317,48,Sacramento Kings,3,Western,Pacific,,,FIRST,true,1,false,false
51,317,27,Los Angeles Lakers,3,Western,Pacific,,,,true,1,false,false
63,317,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
61,317,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
58,317,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
45,317,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,317,27,Los Angeles Clippers,3,Western,Pacific,,,LAST,false,,,
35,323,35,New Jersey Nets,3,Eastern,Atlantic,,,FIRST,true,1,false,false
53,323,29,Miami Heat,3,Eastern,Atlantic,,,,true,1,false,false
57,323,35,New York Knicks,3,Eastern,Atlantic,,,,true,0,false,false
34,323,5,Boston Celtics,3,Eastern,Atlantic,,,,true,0,false,false
60,323,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
73,323,63,Washington Wizards,3,Eastern,Atlantic,,,,false,,,
59,323,37,Orlando Magic,3,Eastern,Atlantic,LAST,LAST,LAST,false,,,
47,323,23,Indiana Pacers,3,Eastern,Central,FIRST,FIRST,FIRST,true,2,false,false
44,323,16,Detroit Pistons,3,Eastern,Central,,,,true,4,true,true
56,323,34,New Orleans Hornets,3,Eastern,Central,,,,true,0,false,false
54,323,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
39,323,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
70,323,59,Toronto Raptors,3,Eastern,Central,,,,false,,,
32,323,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
37,323,9,Chicago Bulls,3,Eastern,Central,,,LAST,false,,,
55,323,31,Minnesota Timberwolves,3,Western,Midwest,,FIRST,FIRST,true,2,false,false
66,323,50,San Antonio Spurs,3,Western,Midwest,,,,true,1,false,false
41,323,13,Dallas Mavericks,3,Western,Midwest,,,,true,0,false,false
52,323,28,Memphis Grizzlies,3,Western,Midwest,,,,true,0,false,false
46,323,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
43,323,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
71,323,49,Utah Jazz,3,Western,Midwest,,,LAST,false,,,
51,323,27,Los Angeles Lakers,3,Western,Pacific,,,FIRST,true,3,true,false
65,323,48,Sacramento Kings,3,Western,Pacific,,,,true,1,false,false
63,323,42,Portland Trail Blazers,3,Western,Pacific,,,,false,,,
58,323,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
45,323,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
61,323,40,Phoenix Suns,3,Western,Pacific,,,,false,,,
50,323,27,Los Angeles Clippers,3,Western,Pacific,,LAST,LAST,false,,,
34,328,5,Boston Celtics,3,Eastern,Atlantic,,,FIRST,true,0,false,false
60,328,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,0,false,false
35,328,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
57,328,35,New York Knicks,3,Eastern,Atlantic,,,LAST_TIED,false,,,
70,328,59,Toronto Raptors,3,Eastern,Atlantic,,,LAST_TIED,false,,,
44,328,16,Detroit Pistons,3,Eastern,Central,,,FIRST,true,3,true,false
37,328,9,Chicago Bulls,3,Eastern,Central,,,,true,0,false,false
47,328,23,Indiana Pacers,3,Eastern,Central,,,,true,1,false,false
39,328,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
54,328,30,Milwaukee Bucks,3,Eastern,Central,,,LAST,false,,,
53,328,29,Miami Heat,3,Eastern,Southeast,,FIRST,FIRST,true,2,false,false
73,328,63,Washington Wizards,3,Eastern,Southeast,,,,true,1,false,false
59,328,37,Orlando Magic,3,Eastern,Southeast,,,,false,,,
36,328,8,Charlotte Bobcats,3,Eastern,Southeast,,,,false,,,
32,328,2,Atlanta Hawks,3,Eastern,Southeast,LAST,LAST,LAST,false,,,
58,328,53,Seattle SuperSonics,3,Western,Northwest,,,FIRST,true,1,false,false
43,328,15,Denver Nuggets,3,Western,Northwest,,,,true,0,false,false
55,328,31,Minnesota Timberwolves,3,Western,Northwest,,,,false,,,
63,328,42,Portland Trail Blazers,3,Western,Northwest,,,,false,,,
71,328,49,Utah Jazz,3,Western,Northwest,,,LAST,false,,,
61,328,40,Phoenix Suns,3,Western,Pacific,FIRST,FIRST,FIRST,true,2,false,false
65,328,48,Sacramento Kings,3,Western,Pacific,,,,true,0,false,false
50,328,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
51,328,27,Los Angeles Lakers,3,Western,Pacific,,,LAST_TIED,false,,,
45,328,52,Golden State Warriors,3,Western,Pacific,,,LAST_TIED,false,,,
66,328,50,San Antonio Spurs,3,Western,Southwest,,,FIRST,true,4,true,true
41,328,13,Dallas Mavericks,3,Western,Southwest,,,,true,1,false,false
46,328,22,Houston Rockets,3,Western,Southwest,,,,true,0,false,false
52,328,28,Memphis Grizzlies,3,Western,Southwest,,,,true,0,false,false
56,328,34,New Orleans Hornets,3,Western,Southwest,,LAST,LAST,false,,,
35,334,35,New Jersey Nets,3,Eastern,Atlantic,,,FIRST,true,1,false,false
60,334,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
34,334,5,Boston Celtics,3,Eastern,Atlantic,,,,false,,,
70,334,59,Toronto Raptors,3,Eastern,Atlantic,,,,false,,,
57,334,35,New York Knicks,3,Eastern,Atlantic,,LAST,LAST,false,,,
44,334,16,Detroit Pistons,3,Eastern,Central,FIRST,FIRST,FIRST,true,2,false,false
39,334,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,1,false,false
47,334,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
37,334,9,Chicago Bulls,3,Eastern,Central,,,,true,0,false,false
54,334,30,Milwaukee Bucks,3,Eastern,Central,,,LAST,true,0,false,false
53,334,29,Miami Heat,3,Eastern,Southeast,,,FIRST,true,4,true,true
73,334,63,Washington Wizards,3,Eastern,Southeast,,,,true,0,false,false
59,334,37,Orlando Magic,3,Eastern,Southeast,,,,false,,,
36,334,8,Charlotte Bobcats,3,Eastern,Southeast,,,LAST_TIED,false,,,
