franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
179,266,16,Detroit Lions,2,NFC,NFC Central,,,FIRST,true,0,false,false
189,266,31,Minnesota Vikings,2,NFC,NFC Central,,,,true,0,false,false
180,266,20,Green Bay Packers,2,NFC,NFC Central,,,,true,1,false,false
173,266,9,Chicago Bears,2,NFC,NFC Central,,,,false,,,
199,266,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST,false,,,
196,266,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,1,false,false
191,266,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,266,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
187,266,27,Los Angeles Rams,2,NFC,NFC West,,,LAST,false,,,
188,270,29,Miami Dolphins,2,AFC,AFC East,,,FIRST_TIED,true,1,false,false
190,270,5,New England Patriots,2,AFC,AFC East,,,FIRST_TIED,true,0,false,false
182,270,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
171,270,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
193,270,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
195,270,41,Pittsburgh Steelers,2,AFC,AFC Central,,FIRST,FIRST,true,1,false,false
176,270,11,Cleveland Browns,2,AFC,AFC Central,,,,true,1,false,false
174,270,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
200,270,22,Houston Oilers,2,AFC,AFC Central,LAST,LAST,LAST,false,,,
186,270,51,San Diego Chargers,2,AFC,AFC West,,,FIRST,true,2,true,false
184,270,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,0,false,false
185,270,27,Los Angeles Raiders,2,AFC,AFC West,,,,false,,,
178,270,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
197,270,53,Seattle Seahawks,2,AFC,AFC West,,,LAST,false,,,
177,270,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST,true,1,false,false
192,270,35,New York Giants,2,NFC,NFC East,,,,false,,,
165,270,40,Arizona Cardinals,2,NFC,NFC East,,,,false,,,
194,270,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
201,270,63,Washington Redskins,2,NFC,NFC East,,LAST,LAST,false,,,
189,270,31,Minnesota Vikings,2,NFC,NFC Central,,,FIRST,true,0,false,false
180,270,20,Green Bay Packers,2,NFC,NFC Central,,,,true,1,false,false
179,270,16,Detroit Lions,2,NFC,NFC Central,,,,true,0,false,false
173,270,9,Chicago Bears,2,NFC,NFC Central,,,,true,1,false,false
199,270,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST,false,,,
196,270,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,3,true,true
191,270,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,270,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
187,270,27,Los Angeles Rams,2,NFC,NFC West,,,LAST,false,,,
171,274,6,Buffalo Bills,2,AFC,AFC East,,,FIRST,true,1,false,false
182,274,23,Indianapolis Colts,2,AFC,AFC East,,,,true,2,false,false
188,274,29,Miami Dolphins,2,AFC,AFC East,,,,true,0,false,false
190,274,5,New England Patriots,2,AFC,AFC East,,,,false,,,
193,274,35,New York Jets,2,AFC,AFC East,LAST,LAST,LAST,false,,,
195,274,41,Pittsburgh Steelers,2,AFC,AFC Central,,,FIRST,true,2,true,false
174,274,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
200,274,22,Houston Oilers,2,AFC,AFC Central,,,,false,,,
176,274,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
183,274,24,Jacksonville Jaguars,2,AFC,AFC Central,,,LAST,false,,,
184,274,25,Kansas City Chiefs,2,AFC,AFC West,FIRST,FIRST,FIRST,true,0,false,false
186,274,51,San Diego Chargers,2,AFC,AFC West,,,,true,0,false,false
197,274,53,Seattle Seahawks,2,AFC,AFC West,,,LAST_TIED,false,,,
178,274,15,Denver Broncos,2,AFC,AFC West,,,LAST_TIED,false,,,
185,274,52,Oakland Raiders,2,AFC,AFC West,,,LAST_TIED,false,,,
177,274,13,Dallas Cowboys,2,NFC,NFC East,,FIRST,FIRST,true,3,true,true
194,274,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,1,false,false
201,274,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
192,274,35,New York Giants,2,NFC,NFC East,,,,false,,,
165,274,40,Arizona Cardinals,2,NFC,NFC East,,LAST,LAST,false,,,
180,274,20,Green Bay Packers,2,NFC,NFC Central,,,FIRST,true,2,false,false
179,274,16,Detroit Lions,2,NFC,NFC Central,,,,true,0,false,false
173,274,9,Chicago Bears,2,NFC,NFC Central,,,,false,,,
189,274,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
199,274,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST,false,,,
196,274,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,0,false,false
166,274,2,Atlanta Falcons,2,NFC,NFC West,,,,true,0,false,false
187,274,56,St. Louis Rams,2,NFC,NFC West,,,LAST_TIED,false,,,
172,274,8,Carolina Panthers,2,NFC,NFC West,,,LAST_TIED,false,,,
191,274,34,New Orleans Saints,2,NFC,NFC West,,,LAST_TIED,false,,,
190,279,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,2,true,false
171,279,6,Buffalo Bills,2,AFC,AFC East,,,,true,0,false,false
182,279,23,Indianapolis Colts,2,AFC,AFC East,,,,true,0,false,false
188,279,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,279,35,New York Jets,2,AFC,AFC East,LAST,LAST,LAST,false,,,
195,279,41,Pittsburgh Steelers,2,AFC,AFC Central,,,FIRST,true,1,false,false
183,279,24,Jacksonville Jaguars,2,AFC,AFC Central,,,,true,2,false,false
174,279,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
200,279,22,Houston Oilers,2,AFC,AFC Central,,,,false,,,
168,279,4,Baltimore Ravens,2,AFC,AFC Central,,,LAST,false,,,
178,279,15,Denver Broncos,2,AFC,AFC West,FIRST_TIED,FIRST,FIRST,true,0,false,false
184,279,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
186,279,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,279,52,Oakland Raiders,2,AFC,AFC West,,,LAST_TIED,false,,,
197,279,53,Seattle Seahawks,2,AFC,AFC West,,,LAST_TIED,false,,,
177,279,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST_TIED,true,1,false,false
194,279,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST_TIED,true,0,false,false
201,279,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
165,279,40,Arizona Cardinals,2,NFC,NFC East,,,,false,,,
192,279,35,New York Giants,2,NFC,NFC East,,,LAST,false,,,
180,279,20,Green Bay Packers,2,NFC,NFC Central,FIRST_TIED,FIRST,FIRST,true,3,true,true
189,279,31,Minnesota Vikings,2,NFC,NFC Central,,,,true,0,false,false
173,279,9,Chicago Bears,2,NFC,NFC Central,,,,false,,,
199,279,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,false,,,
179,279,16,Detroit Lions,2,NFC,NFC Central,,,LAST,false,,,
172,279,8,Carolina Panthers,2,NFC,NFC West,,,FIRST_TIED,true,1,false,false
196,279,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST_TIED,true,1,false,false
187,279,56,St. Louis Rams,2,NFC,NFC West,,,,false,,,
166,279,2,Atlanta Falcons,2,NFC,NFC West,,LAST_TIED,LAST_TIED,false,,,
191,279,34,New Orleans Saints,2,NFC,NFC West,,LAST_TIED,LAST_TIED,false,,,
190,285,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,1,false,false
188,285,29,Miami Dolphins,2,AFC,AFC East,,,,true,0,false,false
193,285,35,New York Jets,2,AFC,AFC East,,,,false,,,
171,285,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
182,285,23,Indianapolis Colts,2,AFC,AFC East,LAST,LAST,LAST,false,,,
195,285,41,Pittsburgh Steelers,2,AFC,AFC Central,,,FIRST_TIED,true,1,false,false
183,285,24,Jacksonville Jaguars,2,AFC,AFC Central,,,FIRST_TIED,true,0,false,false
200,285,28,Tennessee Oilers,2,AFC,AFC Central,,,,false,,,
174,285,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
168,285,4,Baltimore Ravens,2,AFC,AFC Central,,,LAST,false,,,
184,285,25,Kansas City Chiefs,2,AFC,AFC West,FIRST_TIED,FIRST,FIRST,true,0,false,false
178,285,15,Denver Broncos,2,AFC,AFC West,,,,true,4,true,true
197,285,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
185,285,52,Oakland Raiders,2,AFC,AFC West,,,LAST_TIED,false,,,
186,285,51,San Diego Chargers,2,AFC,AFC West,,,LAST_TIED,false,,,
192,285,35,New York Giants,2,NFC,NFC East,,,FIRST,true,0,false,false
201,285,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
194,285,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
177,285,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
165,285,40,Arizona Cardinals,2,NFC,NFC East,,LAST_TIED,LAST,false,,,
180,285,20,Green Bay Packers,2,NFC,NFC Central,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
199,285,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,true,1,false,false
179,285,16,Detroit Lions,2,NFC,NFC Central,,,,true,0,false,false
189,285,31,Minnesota Vikings,2,NFC,NFC Central,,,,true,1,false,false
173,285,9,Chicago Bears,2,NFC,NFC Central,,LAST_TIED,LAST,false,,,
196,285,52,San Francisco 49ers,2,NFC,NFC West,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
172,285,8,Carolina Panthers,2,NFC,NFC West,,,,false,,,
166,285,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
191,285,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
187,285,56,St. Louis Rams,2,NFC,NFC West,,,LAST,false,,,
193,291,35,New York Jets,2,AFC,AFC East,,,FIRST,true,1,false,false
188,291,29,Miami Dolphins,2,AFC,AFC East,,,,true,1,false,false
171,291,6,Buffalo Bills,2,AFC,AFC East,,,,true,0,false,false
190,291,5,New England Patriots,2,AFC,AFC East,,,,true,0,false,false
182,291,23,Indianapolis Colts,2,AFC,AFC East,LAST_TIED,LAST_TIED,LAST,false,,,
183,291,24,Jacksonville Jaguars,2,AFC,AFC Central,,,FIRST,true,1,false,false
200,291,33,Tennessee Oilers,2,AFC,AFC Central,,,,false,,,
195,291,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
168,291,4,Baltimore Ravens,2,AFC,AFC Central,,,,false,,,
174,291,10,Cincinnati Bengals,2,AFC,AFC Central,LAST_TIED,LAST_TIED,LAST,false,,,
178,291,15,Denver Broncos,2,AFC,AFC West,,FIRST,FIRST,true,3,true,true
185,291,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
197,291,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
184,291,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
186,291,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
177,291,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST,true,0,false,false
165,291,40,Arizona Cardinals,2,NFC,NFC East,,,,true,1,false,false
192,291,35,New York Giants,2,NFC,NFC East,,,,false,,,
201,291,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
194,291,39,Philadelphia Eagles,2,NFC,NFC East,LAST_TIED,LAST,LAST,false,,,
189,291,31,Minnesota Vikings,2,NFC,NFC Central,FIRST,FIRST,FIRST,true,1,false,false
180,291,20,Green Bay Packers,2,NFC,NFC Central,,,,true,0,false,false
199,291,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,false,,,
179,291,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
173,291,9,Chicago Bears,2,NFC,NFC Central,,,LAST,false,,,
166,291,2,Atlanta Falcons,2,NFC,NFC West,,,FIRST,true,2,true,false
196,291,52,San Francisco 49ers,2,NFC,NFC West,,,,true,1,false,false
191,291,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
172,291,8,Carolina Panthers,2,NFC,NFC West,,,LAST_TIED,false,,,
187,291,56,St. Louis Rams,2,NFC,NFC West,,,LAST_TIED,false,,,
182,297,23,Indianapolis Colts,2,AFC,AFC East,,,FIRST,true,0,false,false
171,297,6,Buffalo Bills,2,AFC,AFC East,,,,true,0,false,false
188,297,29,Miami Dolphins,2,AFC,AFC East,,,,true,1,false,false
193,297,35,New York Jets,2,AFC,AFC East,,,LAST_TIED,false,,,
190,297,5,New England Patriots,2,AFC,AFC East,,,LAST_TIED,false,,,
183,297,24,Jacksonville Jaguars,2,AFC,AFC Central,FIRST,FIRST,FIRST,true,1,false,false
200,297,33,Tennessee Titans,2,AFC,AFC Central,,,,true,3,true,false
168,297,4,Baltimore Ravens,2,AFC,AFC Central,,,,false,,,
195,297,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
174,297,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
176,297,11,Cleveland Browns,2,AFC,AFC Central,LAST,LAST,LAST,false,,,
197,297,53,Seattle Seahawks,2,AFC,AFC West,,,FIRST_TIED,true,0,false,false
184,297,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST_TIED,false,,,
186,297,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,297,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
178,297,15,Denver Broncos,2,AFC,AFC West,,,LAST,false,,,
201,297,63,Washington Redskins,2,NFC,NFC East,,,FIRST,true,1,false,false
177,297,13,Dallas Cowboys,2,NFC,NFC East,,,,true,0,false,false
192,297,35,New York Giants,2,NFC,NFC East,,,,false,,,
165,297,40,Arizona Cardinals,2,NFC,NFC East,,,,false,,,
194,297,39,Philadelphia Eagles,2,NFC,NFC East,,,LAST,false,,,
199,297,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,FIRST,true,1,false,false
189,297,31,Minnesota Vikings,2,NFC,NFC Central,,,,true,1,false,false
179,297,16,Detroit Lions,2,NFC,NFC Central,,,,true,0,false,false
180,297,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
173,297,9,Chicago Bears,2,NFC,NFC Central,,,LAST,false,,,
187,297,56,St. Louis Rams,2,NFC,NFC West,,FIRST,FIRST,true,3,true,true
172,297,8,Carolina Panthers,2,NFC,NFC West,,,,false,,,
166,297,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
196,297,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
191,297,34,New Orleans Saints,2,NFC,NFC West,,LAST,LAST,false,,,
188,303,29,Miami Dolphins,2,AFC,AFC East,,,FIRST,true,1,false,false
182,303,23,Indianapolis Colts,2,AFC,AFC East,,,,true,0,false,false
193,303,35,New York Jets,2,AFC,AFC East,,,,false,,,
171,303,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
190,303,5,New England Patriots,2,AFC,AFC East,,,LAST,false,,,
200,303,33,Tennessee Titans,2,AFC,AFC Central,FIRST,FIRST,FIRST,true,0,false,false
168,303,4,Baltimore Ravens,2,AFC,AFC Central,,,,true,4,true,true
195,303,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
183,303,24,Jacksonville Jaguars,2,AFC,AFC Central,,,,false,,,
174,303,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
176,303,11,Cleveland Browns,2,AFC,AFC Central,,,LAST,false,,,
185,303,52,Oakland Raiders,2,AFC,AFC West,,,FIRST,true,1,false,false
178,303,15,Denver Broncos,2,AFC,AFC West,,,,true,0,false,false
184,303,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
197,303,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
186,303,51,San Diego Chargers,2,AFC,AFC West,LAST,LAST,LAST,false,,,
192,303,35,New York Giants,2,NFC,NFC East,,FIRST,FIRST,true,2,true,false
194,303,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,1,false,false
201,303,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
177,303,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
165,303,40,Arizona Cardinals,2,NFC,NFC East,,LAST,LAST,false,,,
189,303,31,Minnesota Vikings,2,NFC,NFC Central,,,FIRST,true,1,false,false
199,303,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,true,0,false,false
180,303,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
179,303,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
173,303,9,Chicago Bears,2,NFC,NFC Central,,,LAST,false,,,
191,303,34,New Orleans Saints,2,NFC,NFC West,,,FIRST_TIED,true,1,false,false
187,303,56,St. Louis Rams,2,NFC,NFC West,,,FIRST_TIED,true,0,false,false
172,303,8,Carolina Panthers,2,NFC,NFC West,,,,false,,,
196,303,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
166,303,2,Atlanta Falcons,2,NFC,NFC West,,,LAST,false,,,
190,309,5,New England Patriots,2,AFC,AFC East,,,FIRST_TIED,true,3,true,true
188,309,29,Miami Dolphins,2,AFC,AFC East,,,FIRST_TIED,true,0,false,false
193,309,35,New York Jets,2,AFC,AFC East,,,,true,0,false,false
182,309,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
171,309,6,Buffalo Bills,2,AFC,AFC East,,LAST,LAST,false,,,
195,309,41,Pittsburgh Steelers,2,AFC,AFC Central,,FIRST,FIRST,true,1,false,false
168,309,4,Baltimore Ravens,2,AFC,AFC Central,,,,true,1,false,false
176,309,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
200,309,33,Tennessee Titans,2,AFC,AFC Central,,,,false,,,
183,309,24,Jacksonville Jaguars,2,AFC,AFC Central,,,LAST_TIED,false,,,
174,309,10,Cincinnati Bengals,2,AFC,AFC Central,,,LAST_TIED,false,,,
185,309,52,Oakland Raiders,2,AFC,AFC West,,,FIRST,true,1,false,false
197,309,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
178,309,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
184,309,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
186,309,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
194,309,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST,true,2,false,false
201,309,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
192,309,35,New York Giants,2,NFC,NFC East,,,,false,,,
165,309,40,Arizona Cardinals,2,NFC,NFC East,,,,false,,,
177,309,13,Dallas Cowboys,2,NFC,NFC East,,,LAST,false,,,
173,309,9,Chicago Bears,2,NFC,NFC Central,,,FIRST,true,0,false,false
180,309,20,Green Bay Packers,2,NFC,NFC Central,,,,true,1,false,false
199,309,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,true,0,false,false
189,309,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
179,309,16,Detroit Lions,2,NFC,NFC Central,,,LAST,false,,,
187,309,56,St. Louis Rams,2,NFC,NFC West,FIRST,FIRST,FIRST,true,2,true,false
196,309,52,San Francisco 49ers,2,NFC,NFC West,,,,true,0,false,false
191,309,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,309,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
172,309,8,Carolina Panthers,2,NFC,NFC West,LAST,LAST,LAST,false,,,
193,315,35,New York Jets,2,AFC,AFC East,,,FIRST_TIED,true,1,false,false
190,315,5,New England Patriots,2,AFC,AFC East,,,FIRST_TIED,false,,,
188,315,29,Miami Dolphins,2,AFC,AFC East,,,FIRST_TIED,false,,,
171,315,6,Buffalo Bills,2,AFC,AFC East,,,LAST,false,,,
195,315,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST,true,1,false,false
176,315,11,Cleveland Browns,2,AFC,AFC North,,,,true,0,false,false
168,315,4,Baltimore Ravens,2,AFC,AFC North,,,,false,,,
174,315,10,Cincinnati Bengals,2,AFC,AFC North,LAST,LAST,LAST,false,,,
200,315,33,Tennessee Titans,2,AFC,AFC South,,FIRST_TIED,FIRST,true,1,false,false
182,315,23,Indianapolis Colts,2,AFC,AFC South,,,,true,0,false,false
183,315,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
181,315,22,Houston Texans,2,AFC,AFC South,,,LAST,false,,,
185,315,52,Oakland Raiders,2,AFC,AFC West,,FIRST_TIED,FIRST,true,2,true,false
178,315,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
186,315,51,San Diego Chargers,2,AFC,AFC West,,,LAST_TIED,false,,,
184,315,25,Kansas City Chiefs,2,AFC,AFC West,,,LAST_TIED,false,,,
194,315,39,Philadelphia Eagles,2,NFC,NFC East,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
192,315,35,New York Giants,2,NFC,NFC East,,,,true,0,false,false
201,315,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
177,315,13,Dallas Cowboys,2,NFC,NFC East,,,LAST,false,,,
180,315,20,Green Bay Packers,2,NFC,NFC North,FIRST_TIED,FIRST_TIED,FIRST,true,0,false,false
189,315,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
173,315,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,315,16,Detroit Lions,2,NFC,NFC North,,LAST,LAST,false,,,
199,315,58,Tampa Bay Buccaneers,2,NFC,NFC South,FIRST_TIED,FIRST_TIED,FIRST,true,3,true,true
166,315,2,Atlanta Falcons,2,NFC,NFC South,,,,true,1,false,false
191,315,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
172,315,8,Carolina Panthers,2,NFC,NFC South,,,LAST,false,,,
196,315,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,1,false,false
187,315,56,St. Louis Rams,2,NFC,NFC West,,,,false,,,
197,315,53,Seattle Seahawks,2,NFC,NFC West,,,,false,,,
165,315,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
190,321,5,New England Patriots,2,AFC,AFC East,FIRST,FIRST,FIRST,true,3,true,true
188,321,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,321,6,Buffalo Bills,2,AFC,AFC East,,,LAST_TIED,false,,,
193,321,35,New York Jets,2,AFC,AFC East,,,LAST_TIED,false,,,
168,321,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST,true,0,false,false
174,321,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
195,321,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,321,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
182,321,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST_TIED,true,2,false,false
200,321,33,Tennessee Titans,2,AFC,AFC South,,,FIRST_TIED,true,1,false,false
183,321,24,Jacksonville Jaguars,2,AFC,AFC South,,,LAST_TIED,false,,,
181,321,22,Houston Texans,2,AFC,AFC South,,,LAST_TIED,false,,,
184,321,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST,true,0,false,false
178,321,15,Denver Broncos,2,AFC,AFC West,,,,true,0,false,false
185,321,52,Oakland Raiders,2,AFC,AFC West,LAST_TIED,LAST_TIED,LAST_TIED,false,,,
186,321,51,San Diego Chargers,2,AFC,AFC West,LAST_TIED,LAST_TIED,LAST_TIED,false,,,
194,321,39,Philadelphia Eagles,2,NFC,NFC East,,FIRST_TIED,FIRST,true,1,false,false
177,321,13,Dallas Cowboys,2,NFC,NFC East,,,,true,0,false,false
201,321,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
192,321,35,New York Giants,2,NFC,NFC East,LAST_TIED,LAST_TIED,LAST,false,,,
180,321,20,Green Bay Packers,2,NFC,NFC North,,,FIRST,true,1,false,false
189,321,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
173,321,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,321,16,Detroit Lions,2,NFC,NFC North,,,LAST,false,,,
172,321,8,Carolina Panthers,2,NFC,NFC South,,,FIRST,true,3,true,false
191,321,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
199,321,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,,false,,,
166,321,2,Atlanta Falcons,2,NFC,NFC South,,,LAST,false,,,
187,321,56,St. Louis Rams,2,NFC,NFC West,,FIRST_TIED,FIRST,true,0,false,false
197,321,53,Seattle Seahawks,2,NFC,NFC West,,,,true,0,false,false
196,321,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
165,321,40,Arizona Cardinals,2,NFC,NFC West,LAST_TIED,LAST_TIED,LAST,false,,,
190,327,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,3,true,true
193,327,35,New York Jets,2,AFC,AFC East,,,,true,1,false,false
171,327,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
188,327,29,Miami Dolphins,2,AFC,AFC East,,LAST_TIED,LAST,false,,,
195,327,41,Pittsburgh Steelers,2,AFC,AFC North,FIRST,FIRST,FIRST,true,1,false,false
168,327,4,Baltimore Ravens,2,AFC,AFC North,,,,false,,,
174,327,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
176,327,11,Cleveland Browns,2,AFC,AFC North,,LAST_TIED,LAST,false,,,
182,327,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST,true,1,false,false
183,327,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
181,327,22,Houston Texans,2,AFC,AFC South,,,,false,,,
200,327,33,Tennessee Titans,2,AFC,AFC South,,,LAST,false,,,
186,327,51,San Diego Chargers,2,AFC,AFC West,,,FIRST,true,0,false,false
178,327,15,Denver Broncos,2,AFC,AFC West,,,,true,0,false,false
184,327,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
185,327,52,Oakland Raiders,2,AFC,AFC West,,,LAST,false,,,
194,327,39,Philadelphia Eagles,2,NFC,NFC East,,FIRST,FIRST,true,2,true,false
192,327,35,New York Giants,2,NFC,NFC East,,,LAST_TIED,false,,,
177,327,13,Dallas Cowboys,2,NFC,NFC East,,,LAST_TIED,false,,,
201,327,63,Washington Redskins,2,NFC,NFC East,,,LAST_TIED,false,,,
180,327,20,Green Bay Packers,2,NFC,NFC North,,,FIRST,true,0,false,false
189,327,31,Minnesota Vikings,2,NFC,NFC North,,,,true,1,false,false
179,327,16,Detroit Lions,2,NFC,NFC North,,,,false,,,
173,327,9,Chicago Bears,2,NFC,NFC North,,,LAST,false,,,
166,327,2,Atlanta Falcons,2,NFC,NFC South,,,FIRST,true,1,false,false
191,327,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
172,327,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
199,327,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
197,327,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST,true,0,false,false
187,327,56,St. Louis Rams,2,NFC,NFC West,,,,true,1,false,false
165,327,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
196,327,52,San Francisco 49ers,2,NFC,NFC West,LAST,LAST,LAST,false,,,
190,332,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,1,false,false
188,332,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,332,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
193,332,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
174,332,10,Cincinnati Bengals,2,AFC,AFC North,,,FIRST_TIED,true,0,false,false
195,332,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST_TIED,true,4,true,true
168,332,4,Baltimore Ravens,2,AFC,AFC North,,,LAST_TIED,false,,,
